unique_id,product_name,product_category,image,product_url,platform,description,price,brand,rating,discount,final_price,short_name,product_id,reviews_with_sentiments
601,Bata Comfit Women's Slip-on Sandal,Footware,https://m.media-amazon.com/images/I/71VPPmVqwVL._SX625_.jpg,https://www.myntra.com/flats/bata+comfit/bata-comfit-women-brown-solid-open-toe-flats/12454764/buy?utm_source=dms_google&utm_medium=dms_pmax_cpc&utm_campaign=dms_google_pmax_cpc_Myntra_Women_Footwear_SOK_New&keyword=&matchtype=&target=&placement=&gad_source=1&gad_campaignid=23024115818&gclid=EAIaIQobChMI09WviZOpkQMV_dg8Ah3gTzHtEAQYASABEgIPgvD_BwE,Myntra,,1499,Bata,4.2,26%,1104,Flats,28,"[{""review"": ""Really impressed with how well the bata comfit women's slip-on sandal fits and how stylish it looks."", ""sentiment"": ""positive""}, {""review"": ""The material feels premium and it's perfect for daily use."", ""sentiment"": ""positive""}, {""review"": ""Lightweight, comfortable and perfect for long wear."", ""sentiment"": ""positive""}, {""review"": ""The design is exactly like the pictures and feels very well‑made."", ""sentiment"": ""positive""}, {""review"": ""The design is exactly like the pictures and feels very well‑made."", ""sentiment"": ""positive""}, {""review"": ""Quality is okay for the price, though not exceptional."", ""sentiment"": ""neutral""}, {""review"": ""Quality is okay for the price, though not exceptional."", ""sentiment"": ""neutral""}, {""review"": ""The finish could improve and the comfort level wasn't as expected."", ""sentiment"": ""negative""}]"
602,Puma Mens Fierce Runner Running Shoe,Footware,https://m.media-amazon.com/images/I/51hghCXDy8L._SY695_.jpg,https://www.myntra.com/sports-shoes/puma/puma-smooth-walk-men-running-shoes/20993444/buy?utm_source=dms_google&utm_medium=pmax_cpc&utm_campaign=dms_google_pmax_cpc_Myntra_Winterwear_SOK_New&keyword=&matchtype=&target=&placement=&gad_source=1&gad_campaignid=20765912077&gclid=EAIaIQobChMIjrHpn5OpkQMVDqhmAh14pCX9EAQYAiABEgLaGvD_BwE,Myntra,"Product Story:Embodying the spirit of running, these shoes are a blend of innovation and sophisticated craftsmanship, offering a luxurious yet grounded experience in every stride. Featuring a breathable mesh upper, these shoes guarantee fresh and cool feet throughout your run. The EVA midsole offers superior cushioning, absorbing shocks seamlessly, while the durable outsole provides excellent traction. Enhanced with a SoftFoam sockliner, your feet will enjoy plush comfort with each step.Features & BenefitsSoftFoam+: PUMA's comfort sockliner for instant step-in and long-lasting comfort that provides soft cushioning every step of your day",4499,Puma,4.3,64%,1619,Shoes,29,"[{""review"": ""The puma mens fierce runner running shoe feels extremely comfortable and the quality is better than expected."", ""sentiment"": ""positive""}, {""review"": ""Really impressed with how well the puma mens fierce runner running shoe fits and how stylish it looks."", ""sentiment"": ""positive""}, {""review"": ""The puma mens fierce runner running shoe feels extremely comfortable and the quality is better than expected."", ""sentiment"": ""positive""}, {""review"": ""Really impressed with how well the puma mens fierce runner running shoe fits and how stylish it looks."", ""sentiment"": ""positive""}, {""review"": ""Great value for money — the puma mens fierce runner running shoe looks elegant and feels durable."", ""sentiment"": ""positive""}, {""review"": ""The design is exactly like the pictures and feels very well‑made."", ""sentiment"": ""positive""}, {""review"": ""Material feels fine, but the design could be slightly better."", ""sentiment"": ""neutral""}, {""review"": ""The puma mens fierce runner running shoe didn’t fully meet expectations in terms of material quality."", ""sentiment"": ""negative""}]"
603,Nike Unisex-Adult Sb AlleyoopACTION Sports,Footware,https://m.media-amazon.com/images/I/61TthtihQaL._SX625_.jpg,https://www.myntra.com/casual-shoes/nike/nike-unisex-sb-alleyoop-skate-shoes/23186574/buy,Myntra,"A pair of white and black woven-design round toe skate shoes with regular styling has a lace-up closure, PU upper, Cushioned footbed, textured and patterned Rubber outsole",6495,Nike,4.5,30%,4546,Shoes,30,"[{""review"": ""Great value for money — the nike unisex-adult sb alleyoopaction sports looks elegant and feels durable."", ""sentiment"": ""positive""}, {""review"": ""The material feels premium and it's perfect for daily use."", ""sentiment"": ""positive""}, {""review"": ""Great value for money — the nike unisex-adult sb alleyoopaction sports looks elegant and feels durable."", ""sentiment"": ""positive""}, {""review"": ""The material feels premium and it's perfect for daily use."", ""sentiment"": ""positive""}, {""review"": ""Really impressed with how well the nike unisex-adult sb alleyoopaction sports fits and how stylish it looks."", ""sentiment"": ""positive""}, {""review"": ""The material feels premium and it's perfect for daily use."", ""sentiment"": ""positive""}, {""review"": ""The nike unisex-adult sb alleyoopaction sports is decent overall but the fit may vary depending on usage."", ""sentiment"": ""neutral""}, {""review"": ""The nike unisex-adult sb alleyoopaction sports didn’t fully meet expectations in terms of material quality."", ""sentiment"": ""negative""}]"
604,ASICS Women Jolt 4 Running Shoe,Footware,https://m.media-amazon.com/images/I/61U7PxeHGeL._SY625_.jpg,https://www.myntra.com/sports-shoes/asics/asics-women-jolt-4-running-shoes/29913324/buy?utm_source=dms_google&utm_medium=dms_pmax_cpc&utm_campaign=dms_google_pmax_cpc_Catchall_ios_SOK&keyword=&matchtype=&target=&placement=&gad_source=1&gad_campaignid=21729182585&gclid=EAIaIQobChMIqp2c6pOpkQMVWxiDAx0rRCtXEAQYASABEgLmCPD_BwE,Myntra,"The new JOLT 4 shoe is designed to help you run or walk more comfortably. This shoe combines an injection EVA midsole with a solid rubber outsole for improved durability. Drawing inspiration from our longstanding GT series, this trainer offers classic styling and a great fit.",4499,Asics,4.3,46%,2429,Shoes,31,"[{""review"": ""The asics women jolt 4 running shoe feels extremely comfortable and the quality is better than expected."", ""sentiment"": ""positive""}, {""review"": ""Great value for money — the asics women jolt 4 running shoe looks elegant and feels durable."", ""sentiment"": ""positive""}, {""review"": ""The design is exactly like the pictures and feels very well‑made."", ""sentiment"": ""positive""}, {""review"": ""Great value for money — the asics women jolt 4 running shoe looks elegant and feels durable."", ""sentiment"": ""positive""}, {""review"": ""Very comfortable to walk in and the finish is really neat."", ""sentiment"": ""positive""}, {""review"": ""Lightweight, comfortable and perfect for long wear."", ""sentiment"": ""positive""}, {""review"": ""Material feels fine, but the design could be slightly better."", ""sentiment"": ""neutral""}, {""review"": ""The asics women jolt 4 running shoe didn’t fully meet expectations in terms of material quality."", ""sentiment"": ""negative""}]"
605,Mochi Women Synthetic Leather Fashion Sandal,Footware,https://m.media-amazon.com/images/I/619oEpG0OkL._SY625_.jpg,https://www.myntra.com/heels/mochi/mochi-open-toe-stiletto-heels/27201320/buy?utm_source=dms_google&utm_medium=dms_pmax_cpc&utm_campaign=dms_google_pmax_cpc_Myntra_Women_Footwear_SOK_New&keyword=&matchtype=&target=&placement=&gad_source=1&gad_campaignid=23024115818&gclid=EAIaIQobChMIqIWjhJSpkQMVzqlmAh0w6iXMEAQYASABEgKXP_D_BwE,Myntra,"A pair of Off whitesolid stiletto heels ,has regular ankle and closed back, Synthetic colourblocked upper with bows,Cushioned footbed, Textured and patterend outsole",2690,Mochi,4.5,57%,1156,Heels,32,"[{""review"": ""Great value for money — the mochi women synthetic leather fashion sandal looks elegant and feels durable."", ""sentiment"": ""positive""}, {""review"": ""Lightweight, comfortable and perfect for long wear."", ""sentiment"": ""positive""}, {""review"": ""The material feels premium and it's perfect for daily use."", ""sentiment"": ""positive""}, {""review"": ""Very comfortable to walk in and the finish is really neat."", ""sentiment"": ""positive""}, {""review"": ""The material feels premium and it's perfect for daily use."", ""sentiment"": ""positive""}, {""review"": ""The design is exactly like the pictures and feels very well‑made."", ""sentiment"": ""positive""}, {""review"": ""Quality is okay for the price, though not exceptional."", ""sentiment"": ""neutral""}, {""review"": ""Fit could be better and the product feels slightly different from the images."", ""sentiment"": ""negative""}]"
606,"Maybelline New York Liquid Foundation, Matte & Poreless, Full Coverage Blendable Normal to Oily Skin, Fit Me, 310 Sun Beige, 18ml",Beauty & skincare,"https://images-static.nykaa.com/media/catalog/product/8/e/8eb092f6902395722489_1.jpg?tr=w-344,h-344,cm-pad_resize",https://www.myntra.com/foundation/maybelline/maybelline-new-york-fit-me-matte--poreless-liquid-foundation-18-ml---toffee-330/8987513/buy?utm_source=dms_google&utm_medium=dms_pmax_cpc&utm_campaign=dms_google_pmax_cpc_FWD_Women_Firebase_sok_New&keyword=&matchtype=&target=&placement=&storeContext=fwd&gad_source=1&gad_campaignid=23013545177&gclid=EAIaIQobChMI6OqkoJSpkQMVz6VmAh0YZgrqEAQYAiABEgLXq_D_BwE,Myntra,New York Fit Me Matte+Poreless Liquid Foundation 18 ml - Sun Beige 310,329,Maybelline,4.4,46%,177,Foundation,33,"[{""review"": ""Great value for money — the maybelline new york liquid foundation, matte & poreless, full coverage blendable normal to oily skin, fit me, 310 sun beige, 18ml looks elegant and feels durable."", ""sentiment"": ""positive""}, {""review"": ""The material feels premium and it's perfect for daily use."", ""sentiment"": ""positive""}, {""review"": ""Very comfortable to walk in and the finish is really neat."", ""sentiment"": ""positive""}, {""review"": ""The design is exactly like the pictures and feels very well‑made."", ""sentiment"": ""positive""}, {""review"": ""Great value for money — the maybelline new york liquid foundation, matte & poreless, full coverage blendable normal to oily skin, fit me, 310 sun beige, 18ml looks elegant and feels durable."", ""sentiment"": ""positive""}, {""review"": ""Great value for money — the maybelline new york liquid foundation, matte & poreless, full coverage blendable normal to oily skin, fit me, 310 sun beige, 18ml looks elegant and feels durable."", ""sentiment"": ""positive""}, {""review"": ""Material feels fine, but the design could be slightly better."", ""sentiment"": ""neutral""}, {""review"": ""The finish could improve and the comfort level wasn't as expected."", ""sentiment"": ""negative""}]"
607,"L'Oreal Paris Liquid Lipstick - Chiffon Signature, Mask Friendly, 7 ml 220 I Wonder",Beauty & skincare,https://m.media-amazon.com/images/I/31qHB7Ab7qL._SX522_.jpg,https://www.myntra.com/lipstick/loreal/loreal-paris-chiffon-signature-liquid-lipstick-7ml----wonder-220/16989188/buy?utm_source=dms_google&utm_medium=dms_pmax_cpc&utm_campaign=dms_google_pmax_cpc_Myntra_BPC_Top_100_D2C_Brands_SOK_FB_NEW_CAT_PNL&keyword=&matchtype=&target=&placement=&gad_source=1&gad_campaignid=23130973666&gclid=EAIaIQobChMIkZH_r5SpkQMVug6DAx3WRCNVEAQYASABEgL9vPD_BwE,Myntra,L'Oreal Paris Chiffon Signature Liquid Lipstick 7ml - Wonder 220,999,Loreal,4.1,43%,569,Lipstick,34,"[{""review"": ""The material feels premium and it's perfect for daily use."", ""sentiment"": ""positive""}, {""review"": ""The design is exactly like the pictures and feels very well‑made."", ""sentiment"": ""positive""}, {""review"": ""Really impressed with how well the l'oreal paris liquid lipstick - chiffon signature, mask friendly, 7 ml 220 i wonder fits and how stylish it looks."", ""sentiment"": ""positive""}, {""review"": ""Lightweight, comfortable and perfect for long wear."", ""sentiment"": ""positive""}, {""review"": ""The l'oreal paris liquid lipstick - chiffon signature, mask friendly, 7 ml 220 i wonder feels extremely comfortable and the quality is better than expected."", ""sentiment"": ""positive""}, {""review"": ""The l'oreal paris liquid lipstick - chiffon signature, mask friendly, 7 ml 220 i wonder is decent overall but the fit may vary depending on usage."", ""sentiment"": ""neutral""}, {""review"": ""Material feels fine, but the design could be slightly better."", ""sentiment"": ""neutral""}, {""review"": ""The finish could improve and the comfort level wasn't as expected."", ""sentiment"": ""negative""}]"
608,"Lakme Powerplay Priming Foundation, Natural, Flawless Finish, Medium To Full Coverage, Built in Primer, Long Lasting, SPF 20",Beauty & skincare,https://m.media-amazon.com/images/I/515MhuH3ZYL._SX522_.jpg,https://www.myntra.com/foundation/lakme/lakme-9to5-powerplay-priming-foundation-built-in-primer-spf-20-warm-creme-25-ml/10792520/buy?utm_source=dms_google&utm_medium=dms_pmax_cpc&utm_campaign=dms_google_pmax_cpc_Myntra_PMax_BPC_Luxury_Brands_SOK_FB_NEW_CAT_PNL&keyword=&matchtype=&target=&placement=&gad_source=1&gad_campaignid=22752376958&gclid=EAIaIQobChMIvuqPvpSpkQMVlahmAh32-CPnEAQYASABEgJzfvD_BwE,Myntra,"9to5 Powerplay Priming Foundation, Built in Primer, SPF 20, Warm Creme, 25 ml",639,Lakme,,65%,223,Foundation,35,"[{""review"": ""Lightweight, comfortable and perfect for long wear."", ""sentiment"": ""positive""}, {""review"": ""The lakme powerplay priming foundation, natural, flawless finish, medium to full coverage, built in primer, long lasting, spf 20 feels extremely comfortable and the quality is better than expected."", ""sentiment"": ""positive""}, {""review"": ""Very comfortable to walk in and the finish is really neat."", ""sentiment"": ""positive""}, {""review"": ""Material feels fine, but the design could be slightly better."", ""sentiment"": ""neutral""}, {""review"": ""Material feels fine, but the design could be slightly better."", ""sentiment"": ""neutral""}, {""review"": ""The finish could improve and the comfort level wasn't as expected."", ""sentiment"": ""negative""}, {""review"": ""The lakme powerplay priming foundation, natural, flawless finish, medium to full coverage, built in primer, long lasting, spf 20 didn’t fully meet expectations in terms of material quality."", ""sentiment"": ""negative""}, {""review"": ""The finish could improve and the comfort level wasn't as expected."", ""sentiment"": ""negative""}]"
609,"BELLAVITA Narco Eau De Parfum Perfume with Bergamot, Jasmine and White Musk",Beauty & skincare,https://m.media-amazon.com/images/I/6154IkN8vQL._SX522_.jpg,https://www.myntra.com/perfume/bella+vita+organic/bella-vita-organic-narco-long-lasting-eau-de-perfume---100-ml/31254326/buy?utm_source=dms_google&utm_medium=dms_pmax_cpc&utm_campaign=dms_google_pmax_cpc_Myntra_BPC_Top_100_D2C_Brands_SOK_FB_NEW_CAT_PNL&keyword=&matchtype=&target=&placement=&gad_source=1&gad_campaignid=23130973666&gclid=EAIaIQobChMI6pDG55SpkQMVPaVmAh2YZiRVEAQYASABEgJtI_D_BwE,Myntra,Narco long lasting eau de perfume,899,Bellavita,4.1,56%,399,Perfume,36,"[{""review"": ""The bellavita narco eau de parfum perfume with bergamot, jasmine and white musk feels extremely comfortable and the quality is better than expected."", ""sentiment"": ""positive""}, {""review"": ""Very comfortable to walk in and the finish is really neat."", ""sentiment"": ""positive""}, {""review"": ""Really impressed with how well the bellavita narco eau de parfum perfume with bergamot, jasmine and white musk fits and how stylish it looks."", ""sentiment"": ""positive""}, {""review"": ""Lightweight, comfortable and perfect for long wear."", ""sentiment"": ""positive""}, {""review"": ""Really impressed with how well the bellavita narco eau de parfum perfume with bergamot, jasmine and white musk fits and how stylish it looks."", ""sentiment"": ""positive""}, {""review"": ""Comfort is good, but not ideal for very long hours."", ""sentiment"": ""neutral""}, {""review"": ""The bellavita narco eau de parfum perfume with bergamot, jasmine and white musk is decent overall but the fit may vary depending on usage."", ""sentiment"": ""neutral""}, {""review"": ""Fit could be better and the product feels slightly different from the images."", ""sentiment"": ""negative""}]"
610,DOT & KEY Barrier Repair + Hydrating Gentle Face Wash With Probiotic | Ceremide Face Wash�,Beauty & skincare,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQ6vqf7aqCNzybmG13ZOcivUJANpgMs8rWcBlasgIo-E_ZwXyTqUnyBU6CvXg5mCyT2BnPEvYIgyo7EHVXaOKEWR1qIDmUgmFHcnuz2mGrIulddNxs&usqp=CAc,https://www.myntra.com/face-wash-and-cleanser/dot+%26+key/dot--key-barrier-repair--hydrating-gentle-face-wash-with-ceramides---175-ml/29427034/buy?storeContext=fwd&utm_source=dms_google&utm_medium=dms_pmax_cpc&utm_campaign=dms_google_pmax_cpc_Myntra_BPC_Top_100_D2C_Brands_SOK_FB_NEW_CAT_PNL&keyword=&matchtype=&target=&placement=&gad_source=4&gad_campaignid=23130973666&gclid=EAIaIQobChMIiabFm5WpkQMVwqNmAh2tPwTkEAQYAiABEgJMovD_BwE,Myntra,Barrier Repair & Hydrating Gentle Face Wash with Ceramides & Japanese Rice Water - 175 ml,375,Dot & Key,,25%,281,Facewash,37,"[{""review"": ""Really impressed with how well the dot & key barrier repair + hydrating gentle face wash with probiotic | ceremide face wash� fits and how stylish it looks."", ""sentiment"": ""positive""}, {""review"": ""The dot & key barrier repair + hydrating gentle face wash with probiotic | ceremide face wash� feels extremely comfortable and the quality is better than expected."", ""sentiment"": ""positive""}, {""review"": ""The design is exactly like the pictures and feels very well‑made."", ""sentiment"": ""positive""}, {""review"": ""Comfort is good, but not ideal for very long hours."", ""sentiment"": ""neutral""}, {""review"": ""Comfort is good, but not ideal for very long hours."", ""sentiment"": ""neutral""}, {""review"": ""The dot & key barrier repair + hydrating gentle face wash with probiotic | ceremide face wash� didn’t fully meet expectations in terms of material quality."", ""sentiment"": ""negative""}, {""review"": ""Fit could be better and the product feels slightly different from the images."", ""sentiment"": ""negative""}, {""review"": ""The finish could improve and the comfort level wasn't as expected."", ""sentiment"": ""negative""}]"
